,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2009-08-24,47.4905,47.4905,46.5258,47.0629,28.2233,2146317,0.0000,1.0
2009-08-21,45.7103,47.3165,45.5114,47.0131,28.1934,5667630,0.0000,1.0
2009-08-20,45.5263,45.8992,45.2528,45.6705,27.3883,2096347,0.0000,1.0
2009-08-19,44.7555,45.4368,44.4621,45.1981,27.1049,2500148,0.0000,1.0
2009-08-18,44.8549,45.1782,44.3974,44.6461,26.7739,2332045,0.0000,1.0
2009-08-17,45.2776,45.4218,44.3974,44.8152,26.8753,3291059,0.0000,1.0
2009-08-14,45.7003,45.9987,45.1135,45.3373,27.1884,2536630,0.0000,1.0
2009-08-13,46.3219,46.3219,45.4069,45.5213,27.2988,2708968,0.0000,1.0
2009-08-12,45.9142,46.4462,45.7749,46.118,27.6566,2087398,0.0000,1.0
2009-08-11,46.2225,46.3468,45.6506,45.7998,27.4658,2058364,0.0000,1.0
2009-08-10,46.3617,46.3617,45.387,46.0633,27.6238,2144534,0.0000,1.0
2009-08-07,45.944,46.7794,45.3671,46.4711,27.8684,3360398,0.0000,1.0
2009-08-06,46.317,46.4711,45.6705,45.9987,27.5851,2685711,0.0000,1.0
2009-08-05,46.5855,46.8043,45.8992,46.0882,27.6388,2619740,0.0000,1.0
2009-08-04,46.2473,46.9634,46.0186,46.8093,28.0712,2927311,0.0000,1.0
2009-08-03,45.9092,46.486,45.3522,46.1976,27.7044,3375584,0.0000,1.0
2009-07-31,46.7943,46.7943,45.5959,45.7103,27.4121,4766908,0.0000,1.0
2009-07-30,46.7347,47.0877,46.0783,46.7894,28.0592,3714919,0.0000,1.0
2009-07-29,47.6994,47.8734,46.2125,46.864,28.104,4621798,0.0000,1.0
2009-07-28,46.5457,47.2419,46.3866,46.7247,28.0205,3935506,0.0000,1.0
2009-07-27,46.1628,46.1976,45.5859,45.8396,27.4896,2562193,0.0000,1.0
2009-07-24,45.7948,46.4811,45.755,45.8992,27.5254,2591777,0.0000,1.0
2009-07-23,45.7103,46.2274,44.7704,46.0584,27.6209,3974981,0.0000,1.0
2009-07-22,44.9942,45.5462,44.7058,45.5213,27.2988,3034840,0.0000,1.0
2009-07-21,44.5566,45.1334,44.1886,44.8301,26.8843,2982720,0.0000,1.0
2009-07-20,44.0891,44.6461,43.9051,44.4024,26.6278,2959032,0.0000,1.0
2009-07-17,43.7609,44.0593,43.4128,43.8554,26.2998,2958334,0.0000,1.0
2009-07-16,42.9553,43.8703,42.7763,43.6117,26.1536,3675086,0.0000,1.0
2009-07-15,42.2492,42.9653,42.0801,42.9653,25.766,3421730,0.0000,1.0
2009-07-14,42.0254,42.3188,41.2447,41.9409,25.1516,2374810,0.0000,1.0
2009-07-13,40.8966,41.9458,40.6827,41.9409,25.1516,2501892,0.0000,1.0
2009-07-10,41.7618,41.916,40.8667,41.0259,24.6029,2822492,0.0000,1.0
2009-07-09,42.4232,42.4232,41.7718,41.9757,25.1725,2530863,0.0000,1.0
2009-07-08,42.2691,42.836,42.1,42.1298,25.2649,2735850,0.0000,1.0
2009-07-07,42.9901,43.5371,42.3685,42.5475,25.5154,2922028,0.0000,1.0
2009-07-06,42.2193,43.1642,42.0851,42.9653,25.766,3108930,0.0000,1.0
2009-07-03,42.473,43.1393,42.3287,42.5824,25.5363,2535200,0.0000,1.0
2009-07-02,43.5521,43.6615,41.9806,42.095,25.2441,5035374,0.0000,1.0
2009-07-01,42.0453,43.2537,41.8961,42.9106,25.7331,6256496,0.0000,1.0
2009-06-30,41.8414,42.5177,41.2745,41.6425,24.9727,8141680,0.0000,1.0
2009-06-29,41.2745,41.6226,40.3297,41.2248,24.7222,10344560,0.0000,1.0
2009-06-26,42.5376,42.5475,40.086,40.628,24.3643,20070189,0.0000,1.0
2009-06-25,45.4964,45.8495,44.2085,44.2085,26.5115,8822599,0.0000,1.0
2009-06-24,46.9535,46.9535,45.6804,46.3269,27.7819,4849983,0.0000,1.0
2009-06-23,46.5507,47.5104,46.4462,47.1474,28.274,3374185,0.0000,1.0
2009-06-22,47.6397,47.8287,46.7943,46.7943,28.0622,4099096,0.0000,1.0
2009-06-19,46.7645,48.4006,46.7645,48.137,28.8674,7957131,0.0000,1.0
2009-06-18,46.9933,48.0574,46.5308,47.6397,28.5692,4918934,0.0000,1.0
2009-06-17,45.8595,47.1375,45.8147,46.7546,28.0384,3879865,0.0000,1.0
2009-06-16,45.5362,46.8938,45.4517,46.0882,27.6388,3106574,0.0000,1.0
2009-06-15,47.1673,47.2419,45.5611,45.6009,27.3465,4539452,0.0000,1.0
2009-06-12,45.9788,47.764,45.7053,47.3911,28.4201,4313057,0.0000,1.0
2009-06-11,45.392,46.4512,45.0986,46.0037,27.5881,2648415,0.0000,1.0
2009-06-10,45.9539,46.3219,45.5163,45.6158,27.3554,2954185,0.0000,1.0
2009-06-09,46.4761,46.4761,45.397,45.9689,27.5672,2829615,0.0000,1.0
2009-06-08,46.4562,46.496,45.208,46.0385,27.6089,2377763,0.0000,1.0
2009-06-05,46.307,46.8938,45.8097,45.8694,27.5075,2680406,0.0000,1.0
2009-06-04,44.8798,46.4761,44.835,46.1678,27.6865,4439006,0.0000,1.0
2009-06-03,45.949,45.949,44.5814,44.6461,26.7739,3365927,0.0000,1.0
2009-06-02,46.0882,46.5208,45.4467,45.765,27.4449,3067405,0.0000,1.0
2009-06-01,44.4571,46.3965,44.4571,46.317,27.7759,4707121,0.0000,1.0
2009-05-29,45.1533,45.2428,44.1985,44.7058,26.8097,4172250,0.0000,1.0
2009-05-28,44.5168,44.9544,44.3527,44.7704,26.8485,3409936,0.0000,1.0
2009-05-27,44.7654,44.9047,43.9399,44.1538,26.4787,3142670,0.0000,1.0
2009-05-26,44.4521,44.8251,43.8952,44.7853,26.8574,2828112,0.0000,1.0
2009-05-25,44.0593,44.5864,43.5123,44.3278,26.5831,1814062,0.0000,1.0
2009-05-22,44.0145,44.3676,43.0349,43.6366,26.1685,2829709,0.0000,1.0
2009-05-21,44.5964,44.5964,43.9996,44.0643,26.425,2678390,0.0000,1.0
2009-05-20,44.1587,44.9743,44.104,44.8201,26.8783,2830258,0.0000,1.0
2009-05-19,44.3775,44.5566,43.8504,44.1289,26.4638,3134030,0.0000,1.0
2009-05-18,43.7609,44.5317,43.7112,44.3775,26.6129,2869303,0.0000,1.0
2009-05-15,44.2184,44.4671,43.7808,43.9797,26.3743,3710054,0.0000,1.0
2009-05-14,44.8748,45.2528,44.114,44.6461,26.7739,4159591,0.0000,1.0
2009-05-13,43.6764,45.6804,43.4625,45.1036,27.0483,5178574,0.0000,1.0
2009-05-12,44.0145,44.0195,43.0747,43.6366,26.1685,3463383,0.0000,1.0
2009-05-11,44.1587,44.4919,43.2388,43.7609,26.2431,4214049,0.0000,1.0
2009-05-08,44.0792,44.8549,43.6018,44.2582,26.5413,3385605,0.0000,1.0
2009-05-07,44.4322,44.4322,43.1791,43.5869,26.1387,4855352,0.0000,1.0
2009-05-06,43.015,44.5516,42.9454,43.7162,26.2163,3838456,0.0000,1.0
2009-05-05,43.5769,43.6018,42.6918,42.9454,25.754,3102056,0.0000,1.0
2009-05-04,44.0593,44.1587,42.5824,43.5322,26.1059,3379621,0.0000,1.0
2009-04-30,44.0245,44.2483,42.9106,43.5322,26.1059,5483587,0.0000,1.0
2009-04-29,42.9155,43.2139,41.9409,43.1642,25.8852,6489538,0.0000,1.0
2009-04-28,41.4684,41.9608,41.0756,41.4038,24.8295,3466292,0.0000,1.0
2009-04-27,42.0503,42.2591,40.7275,41.4734,24.8713,4544114,0.0000,1.0
2009-04-24,40.1308,40.6628,39.7827,40.4888,24.2808,3377409,0.0000,1.0
2009-04-23,40.5783,40.7772,39.1063,39.728,23.8246,6190559,2.1881,1.0
2009-04-22,42.468,42.4978,41.4734,42.3636,24.093,4514985,0.0000,1.0
2009-04-21,43.2388,43.5123,41.6524,42.3486,24.0845,4691019,0.0000,1.0
2009-04-20,43.02,43.0946,42.3287,42.4481,24.141,4584062,0.0000,1.0
2009-04-17,41.9458,42.4133,41.374,42.0801,23.9317,5393101,0.0000,1.0
2009-04-16,41.4336,41.6475,40.7872,41.6475,23.6857,3183585,0.0000,1.0
2009-04-15,41.2049,41.5729,40.8468,41.2297,23.4481,2846708,0.0000,1.0
2009-04-14,41.737,41.737,40.1904,40.5982,23.089,4463597,0.0000,1.0
2009-04-09,41.7718,41.7718,41.0259,41.5231,23.615,2620709,0.0000,1.0
2009-04-08,41.374,41.7718,40.8568,41.7519,23.7451,2946760,0.0000,1.0
2009-04-07,41.4734,42.0652,41.2198,41.7022,23.7168,2978528,0.0000,1.0
2009-04-06,42.0254,42.1597,40.2849,41.1651,23.4114,4516398,0.0000,1.0
2009-04-03,42.6172,42.7266,41.0955,41.2745,23.4736,4156262,0.0000,1.0
2009-04-02,42.0005,42.8559,41.7718,42.836,24.3616,4608841,0.0000,1.0
2009-04-01,41.9309,42.1,40.7126,41.6823,23.7055,3315724,0.0000,1.0
2009-03-31,41.0656,42.1497,40.8071,42.1497,23.9713,3933245,0.0000,1.0
2009-03-30,40.6081,41.2546,40.1308,40.9513,23.2898,3536739,0.0000,1.0
2009-03-27,41.8464,42.3884,40.9761,41.2844,23.4792,2526438,0.0000,1.0
2009-03-26,41.6723,42.6172,41.6127,42.0503,23.9148,3186843,0.0000,1.0
2009-03-25,41.3988,42.1945,41.2695,41.6723,23.6998,3194842,0.0000,1.0
2009-03-24,41.1303,42.2144,40.5684,41.7519,23.7451,5355813,0.0000,1.0
2009-03-23,41.0756,41.1253,39.9517,40.8468,23.2304,3615794,0.0000,1.0
2009-03-20,39.7827,41.0607,39.5837,40.5883,23.0833,5666877,0.0000,1.0
2009-03-19,42.2691,42.8658,40.1656,40.2998,22.9193,6974455,0.0000,1.0
2009-03-18,41.7519,42.5525,41.5132,42.1895,23.994,4100342,0.0000,1.0
2009-03-17,41.1402,41.7718,40.5236,41.5331,23.6207,4426727,0.0000,1.0
2009-03-16,40.9264,41.8165,40.4192,41.5729,23.6433,6087523,0.0000,1.0
2009-03-13,39.6732,40.4092,39.4445,39.9219,22.7043,5328466,0.0000,1.0
2009-03-12,39.1113,39.3699,38.5743,39.1959,22.2914,6113679,0.0000,1.0
2009-03-11,40.3993,40.3993,39.345,39.5788,22.5092,5601331,0.0000,1.0
2009-03-10,39.7827,40.7175,38.8875,40.6032,23.0918,5295574,0.0000,1.0
2009-03-09,39.1561,40.6877,38.2162,40.081,22.7948,6926529,0.0000,1.0
2009-03-06,40.8369,41.0607,39.0865,39.3152,22.3593,5606178,0.0000,1.0
2009-03-05,40.3595,42.0204,40.0412,41.0806,23.3633,4864893,0.0000,1.0
2009-03-04,40.8071,40.9712,39.6931,40.9165,23.27,6366277,0.0000,1.0
2009-03-03,40.6778,41.5729,40.5982,40.8468,23.2304,4797142,0.0000,1.0
2009-03-02,39.723,41.2944,39.6683,40.8717,23.2445,5370091,0.0000,1.0
2009-02-27,41.4734,41.4734,39.6036,40.6927,23.1427,7458515,0.0000,1.0
2009-02-26,44.1587,44.4571,42.1497,42.3586,24.0901,4946434,0.0000,1.0
2009-02-25,44.1886,44.7356,42.8459,43.4476,24.7095,4755889,0.0000,1.0
2009-02-24,44.109,45.2478,43.9101,43.9648,25.0036,4069323,0.0000,1.0
2009-02-23,44.6709,45.3075,44.3875,44.7008,25.4222,3636645,0.0000,1.0
2009-02-20,44.8152,45.4915,44.1587,44.2234,25.1507,5567295,0.0000,1.0
2009-02-19,46.6402,46.9435,45.3771,45.5511,25.9058,3679439,0.0000,1.0
2009-02-18,45.8744,46.7297,45.218,45.9788,26.149,3804040,0.0000,1.0
2009-02-17,45.7451,46.0733,45.3224,45.7898,26.0415,4302594,0.0000,1.0
2009-02-16,46.1528,46.6452,45.6108,46.1578,26.2508,2454788,0.0000,1.0
2009-02-13,46.5805,47.2419,46.317,46.7198,26.5704,3755914,0.0000,1.0
2009-02-12,46.7745,46.9833,45.8595,46.1131,26.2254,5084138,0.0000,1.0
2009-02-11,44.2582,47.232,44.2582,47.232,26.8617,6997152,0.0000,1.0
2009-02-10,44.2184,45.6506,43.5123,43.7112,24.8594,3880135,0.0000,1.0
2009-02-09,44.0543,45.0688,43.9002,44.4372,25.2723,3584271,0.0000,1.0
2009-02-06,45.7451,45.7451,43.8156,44.3477,25.2214,5142235,0.0000,1.0
2009-02-05,44.3974,45.4517,44.0096,45.4517,25.8492,3529043,0.0000,1.0
2009-02-04,45.0041,45.3522,44.3278,44.9892,25.5862,4432929,0.0000,1.0
2009-02-03,44.6113,45.1533,43.7609,45.0091,25.5975,3796924,0.0000,1.0
2009-02-02,43.4974,44.3676,42.9006,44.1687,25.1196,3313637,0.0000,1.0
2009-01-30,43.373,44.4422,43.3134,43.8455,24.9357,4618187,0.0000,1.0
2009-01-29,43.7162,44.1836,43.1294,43.373,24.6671,4205104,0.0000,1.0
2009-01-28,44.7654,45.0439,43.5421,43.6615,24.8311,6710301,0.0000,1.0
2009-01-27,46.0932,46.486,44.5864,45.0539,25.623,4835560,0.0000,1.0
2009-01-26,46.496,47.0927,45.571,46.2971,26.33,4796671,0.0000,1.0
2009-01-23,46.3667,47.4905,46.0584,47.1922,26.8391,4598213,0.0000,1.0
2009-01-22,47.4657,47.4706,46.0783,46.5556,26.4771,4176369,0.0000,1.0
2009-01-21,48.137,48.8332,46.7745,47.1574,26.8193,6051938,0.0000,1.0
2009-01-20,48.6741,49.6587,48.321,48.6741,27.6819,4011020,0.0000,1.0
2009-01-19,48.9774,49.4399,48.3111,48.8233,27.7667,3166253,0.0000,1.0
2009-01-16,48.2912,49.3056,47.8386,48.6741,27.6819,4210420,0.0000,1.0
2009-01-15,48.4851,48.7934,47.1922,47.8884,27.235,4773981,0.0000,1.0
2009-01-14,47.1524,48.6691,47.1524,48.4254,27.5405,6782492,0.0000,1.0
2009-01-13,46.8988,47.9381,46.6899,47.4607,26.9918,3175188,0.0000,1.0
2009-01-12,46.6849,47.2916,46.4661,46.9037,26.675,1848375,0.0000,1.0
2009-01-09,46.5606,47.7193,46.0882,47.0778,26.774,2677417,0.0000,1.0
2009-01-08,46.496,47.0032,45.9639,46.5656,26.4827,2811676,0.0000,1.0
2009-01-07,46.4761,48.1668,46.2076,47.3364,26.9211,3772430,0.0000,1.0
2009-01-06,45.7351,47.1872,45.7351,46.9535,26.7033,3431245,0.0000,1.0
2009-01-05,46.8242,46.8441,45.0787,45.3721,25.804,3837122,0.0000,1.0
2009-01-02,45.4069,46.4363,44.9544,46.4363,26.4092,2171373,0.0000,1.0
2008-12-31,46.2225,46.3866,45.0837,45.1533,25.6795,1016591,0.0000,1.0
2008-12-30,44.3875,45.5014,44.2532,45.5014,25.8775,2296708,0.0000,1.0
2008-12-29,43.6913,44.9295,43.4228,44.6859,25.4137,1877834,0.0000,1.0
2008-12-24,43.7709,44.9892,43.2835,43.9101,24.9725,1450323,0.0000,1.0
2008-12-23,45.8296,46.4462,44.2582,44.2632,25.1733,4194375,0.0000,1.0
2008-12-22,46.2573,47.3762,46.2473,46.2672,26.313,4118855,0.0000,1.0
2008-12-19,44.8898,47.5254,44.8848,47.0728,26.7712,7836222,0.0000,1.0
2008-12-18,45.9937,47.0579,45.3622,45.9241,26.1179,5267380,0.0000,1.0
2008-12-17,45.6208,46.6004,44.835,45.3522,25.7927,5645484,0.0000,1.0
2008-12-16,43.1244,45.218,43.1194,44.5665,25.3458,4612725,0.0000,1.0
2008-12-15,44.5765,44.7555,42.9503,43.1244,24.5257,3522429,0.0000,1.0
2008-12-12,42.9155,44.2134,41.911,44.0096,25.0291,4746368,0.0000,1.0
2008-12-11,44.288,44.835,43.4228,43.7908,24.9046,3482882,0.0000,1.0
2008-12-10,45.5511,45.6357,44.1786,44.8549,25.5098,3590856,0.0000,1.0
2008-12-09,44.2582,46.1379,44.0394,45.2528,25.7361,4597187,0.0000,1.0
2008-12-08,45.8197,46.2225,44.3179,44.7455,25.4476,4937067,0.0000,1.0
2008-12-05,43.3134,44.3577,42.8758,43.1393,24.5341,4794441,0.0000,1.0
2008-12-04,43.9698,45.2528,43.373,43.7709,24.8933,5210676,0.0000,1.0
2008-12-03,42.2939,43.9549,41.1253,43.6615,24.8311,4209140,0.0000,1.0
2008-12-02,42.4381,43.562,41.7022,43.005,24.4578,3813212,0.0000,1.0
2008-12-01,43.2139,44.4074,42.831,42.831,24.3588,4715910,0.0000,1.0
2008-11-28,41.359,43.6217,40.5385,43.2139,24.5766,4956872,0.0000,1.0
2008-11-27,42.4381,42.9006,40.7971,41.369,23.5273,3430354,0.0000,1.0
2008-11-26,42.9503,42.9503,41.4883,41.9409,23.8526,4062066,0.0000,1.0
2008-11-25,43.8753,44.5814,42.9852,43.1144,24.52,6636435,0.0000,1.0
2008-11-24,39.9617,44.2582,39.2605,44.2582,25.1705,10417310,0.0000,1.0
2008-11-21,43.7908,43.8007,38.2212,38.5991,21.952,11413580,0.0000,1.0
2008-11-20,43.3333,43.93,42.2193,43.0498,24.4832,8144006,0.0000,1.0
2008-11-19,46.7894,47.3115,45.218,45.218,25.7163,4939830,0.0000,1.0
2008-11-18,46.2175,47.5502,45.5263,47.1872,26.8362,4364836,0.0000,1.0
2008-11-17,48.4155,48.4155,46.0484,46.2374,26.2961,5363885,0.0000,1.0
2008-11-14,48.5846,49.5791,47.9978,48.1171,27.3651,5717389,0.0000,1.0
2008-11-13,46.9634,48.0376,46.7396,47.4905,27.0088,4473438,0.0000,1.0
2008-11-12,48.4055,48.7984,46.8441,47.0579,26.7627,4711427,0.0000,1.0
2008-11-11,46.8142,47.8088,46.1379,47.4408,26.9805,4779065,0.0000,1.0
2008-11-10,47.7392,48.8829,47.0629,47.1325,26.8051,4064142,0.0000,1.0
2008-11-07,44.9246,47.2568,44.8649,46.9833,26.7203,6301040,0.0000,1.0
2008-11-06,45.5462,47.7193,45.1235,45.3174,25.7729,6288772,0.0000,1.0
2008-11-05,48.7686,48.9774,44.9693,46.6004,26.5025,7893751,0.0000,1.0
2008-11-04,49.3205,50.703,48.4951,49.0122,27.8742,6862145,0.0000,1.0
2008-11-03,48.7536,50.3847,48.1867,48.8879,27.8035,4017600,0.0000,1.0
2008-10-31,47.1226,49.231,46.496,49.1614,27.959,7896925,0.0000,1.0
2008-10-30,49.5891,49.6289,45.6307,46.8938,26.6694,6653045,0.0000,1.0
2008-10-29,48.7337,49.7184,47.3811,48.6144,27.6479,9775814,0.0000,1.0
2008-10-28,44.5068,45.949,42.826,45.8545,26.0783,9384339,0.0000,1.0
2008-10-27,42.0503,44.5665,41.006,43.2288,24.585,6107700,0.0000,1.0
2008-10-24,42.3188,44.7406,41.5331,44.1687,25.1196,9168839,0.0000,1.0
2008-10-23,45.6108,47.406,43.2587,45.4517,25.8492,8990866,0.0000,1.0
2008-10-22,45.1533,46.2473,44.9942,45.1831,25.6965,5535340,0.0000,1.0
2008-10-21,46.7446,47.5403,45.9987,46.68,26.5478,5516734,0.0000,1.0
2008-10-20,45.3721,46.5159,44.4223,46.2473,26.3017,7442409,0.0000,1.0
2008-10-17,41.7768,44.7555,41.374,44.2035,25.1394,12268600,0.0000,1.0
2008-10-16,39.3848,41.5231,39.2456,40.4391,22.9985,11353260,0.0000,1.0
2008-10-15,42.2641,43.2636,40.1656,40.6579,23.1229,7940876,0.0000,1.0
2008-10-14,42.0702,44.0593,41.0756,41.9707,23.8695,8879057,0.0000,1.0
2008-10-13,38.798,40.7872,37.8234,40.7872,23.1964,10346080,0.0000,1.0
2008-10-10,37.3261,40.5783,35.8591,37.714,21.4486,16088470,0.0000,1.0
2008-10-09,43.3333,43.9598,40.3545,41.1054,23.3774,8820112,0.0000,1.0
2008-10-08,45.2528,46.3368,42.8658,43.2288,24.585,10406440,0.0000,1.0
2008-10-07,46.4264,47.6198,45.7998,46.0385,26.1829,7103754,0.0000,1.0
2008-10-06,47.8187,48.2215,45.4119,45.4119,25.8266,7774497,0.0000,1.0
2008-10-03,48.6691,49.5791,47.9878,49.3007,28.0382,5979888,0.0000,1.0
2008-10-02,47.3215,49.4101,47.1723,48.3857,27.5178,6844814,0.0000,1.0
2008-10-01,46.3368,47.8088,45.8595,47.7491,27.1558,5063950,0.0000,1.0
2008-09-30,43.935,46.7347,43.93,46.2971,26.33,8884763,0.0000,1.0
2008-09-29,46.9236,46.9236,44.5019,44.5367,25.3288,4555841,0.0000,1.0
2008-09-26,45.76,46.9286,45.5561,46.4612,26.4233,3988111,0.0000,1.0
2008-09-25,45.0389,46.5905,44.8251,46.5905,26.4969,4284867,0.0000,1.0
2008-09-24,44.9047,45.3025,43.4576,44.8152,25.4872,3577207,0.0000,1.0
2008-09-23,45.7103,45.7799,44.845,45.2826,25.7531,4654207,0.0000,1.0
2008-09-22,47.0629,47.232,45.4069,45.4119,25.8266,5321115,0.0000,1.0
2008-09-19,47.0231,47.59,45.8793,47.3016,26.9013,10192640,0.0000,1.0
2008-09-18,46.496,47.0181,44.8699,45.6506,25.9624,7898191,0.0000,1.0
2008-09-17,48.4205,48.4752,47.0579,47.2568,26.8758,5965262,0.0000,1.0
2008-09-16,48.9724,49.604,47.8038,47.8983,27.2407,6462122,0.0000,1.0
2008-09-15,49.2609,49.7184,48.6343,49.4101,28.1004,5541416,0.0000,1.0
2008-09-12,50.1261,50.3002,49.3056,50.2753,28.5925,3486958,0.0000,1.0
2008-09-11,50.524,50.9715,49.4001,49.6388,28.2305,6228863,0.0000,1.0
2008-09-10,49.4797,50.887,48.8332,50.6185,28.7877,13777120,0.0000,1.0
2008-09-09,46.0981,47.7591,45.9291,47.2419,26.8674,7054323,0.0000,1.0
2008-09-08,46.4661,46.7645,45.6307,45.9788,26.149,4787671,0.0000,1.0
2008-09-05,45.949,46.5855,45.4069,45.5511,25.9058,4562706,0.0000,1.0
2008-09-04,47.8187,47.948,45.939,45.949,26.132,5022701,0.0000,1.0
2008-09-03,48.6343,48.9327,47.7392,47.7889,27.1785,2819695,0.0000,1.0
2008-09-02,48.5696,48.8432,47.9779,48.6343,27.6592,2693561,0.0000,1.0
2008-09-01,48.0574,48.6641,47.7292,48.4254,27.5405,1339310,0.0000,1.0
2008-08-29,48.6144,48.7039,47.9779,48.3459,27.4952,3449271,0.0000,1.0
2008-08-28,47.3811,48.5149,46.6054,48.3956,27.5235,4109701,0.0000,1.0
2008-08-27,47.2916,47.3911,46.5855,47.3016,26.9013,2736367,0.0000,1.0
2008-08-26,47.043,47.3911,46.4661,47.1723,26.8278,2327577,0.0000,1.0
2008-08-25,47.1822,47.5104,46.6949,47.2817,26.89,1674624,0.0000,1.0
2008-08-22,46.864,47.4209,46.2672,47.4209,26.9692,3431112,0.0000,1.0
2008-08-21,47.6795,47.8187,46.4264,46.496,26.4431,4143221,0.0000,1.0
2008-08-20,48.2365,48.5846,47.7889,48.2365,27.433,2595797,0.0000,1.0
2008-08-19,48.873,49.1813,48.316,48.316,27.4782,3364406,0.0000,1.0
2008-08-18,49.6786,50.5538,48.9526,49.5294,28.1683,3905444,0.0000,1.0
2008-08-15,48.4652,49.6587,48.4652,49.6289,28.2249,4230505,0.0000,1.0
2008-08-14,47.9779,48.3956,47.8287,48.1967,27.4104,2912864,0.0000,1.0
2008-08-13,47.958,48.1967,47.6198,47.9282,27.2576,3195374,0.0000,1.0
2008-08-12,48.0972,48.316,47.4408,48.316,27.4782,3591766,0.0000,1.0
2008-08-11,48.1668,48.3359,47.5602,48.2862,27.4613,2547515,0.0000,1.0
2008-08-08,46.4363,48.3061,46.4363,48.1967,27.4104,6314700,0.0000,1.0
2008-08-07,46.0783,46.6452,45.6804,46.2871,26.3244,3639778,0.0000,1.0
2008-08-06,46.6849,46.8938,45.9191,46.5457,26.4714,4205362,0.0000,1.0
2008-08-05,45.4616,46.5457,45.3423,46.5358,26.4658,4060392,0.0000,1.0
2008-08-04,45.5213,45.5213,44.7555,45.1533,25.6795,2777056,0.0000,1.0
2008-08-01,44.6361,45.7699,44.5068,45.3323,25.7814,5640292,0.0000,1.0
2008-07-31,46.3468,46.4761,43.1144,44.8251,25.4929,11292690,0.0000,1.0
2008-07-30,46.3468,47.1325,45.5312,47.043,26.7542,4767509,0.0000,1.0
2008-07-29,46.0086,46.8142,45.8296,46.6949,26.5563,4099866,0.0000,1.0
2008-07-28,46.9435,46.9435,46.1379,46.3965,26.3866,2801147,0.0000,1.0
2008-07-25,46.0285,47.1424,45.8793,46.9435,26.6977,4392565,0.0000,1.0
2008-07-24,45.2528,46.1777,45.203,46.128,26.2339,3365818,0.0000,1.0
2008-07-23,46.8441,47.043,45.1633,45.8992,26.1038,5707091,0.0000,1.0
2008-07-22,44.9743,46.7645,44.6262,46.7546,26.5902,5091522,0.0000,1.0
2008-07-21,45.2528,45.4517,44.7555,45.1036,25.6513,3798046,0.0000,1.0
2008-07-18,44.0394,45.4417,44.0394,45.4417,25.8436,6081787,0.0000,1.0
2008-07-17,43.9996,44.487,43.1443,44.3577,25.227,6768445,0.0000,1.0
2008-07-16,43.6515,44.1289,43.6117,43.9996,25.0234,4892622,0.0000,1.0
2008-07-15,43.6615,44.656,42.7862,43.5023,24.7406,6379552,0.0000,1.0
2008-07-14,44.0394,44.5068,43.8504,44.2184,25.1478,3149585,0.0000,1.0
2008-07-11,45.0638,45.1334,43.6416,43.6416,24.8198,4213165,0.0000,1.0
2008-07-10,44.9544,45.75,44.8549,45.1931,25.7022,4381225,0.0000,1.0
2008-07-09,45.9987,46.0882,45.0141,45.3522,25.7927,4149228,0.0000,1.0
2008-07-08,44.1687,45.8097,43.9797,45.75,26.0189,5954231,0.0000,1.0
2008-07-07,44.7555,44.9842,44.0493,44.8748,25.5212,2954963,0.0000,1.0
2008-07-04,44.7256,44.9246,43.93,44.4472,25.2779,2946585,0.0000,1.0
2008-07-03,43.2239,45.0936,42.9454,44.6958,25.4193,8321055,0.0000,1.0
2008-07-02,41.7718,43.204,41.3839,42.826,24.356,6934670,0.0000,1.0
2008-07-01,42.2293,42.5774,41.5033,41.5033,23.6037,4643429,0.0000,1.0
2008-06-30,41.9608,42.2691,41.0855,42.1994,23.9996,4601425,0.0000,1.0
2008-06-27,42.2193,42.6271,41.6624,41.9309,23.8469,5117172,0.0000,1.0
2008-06-26,41.9707,43.1144,41.7221,42.6371,24.2485,6809612,0.0000,1.0
2008-06-25,41.8215,42.5177,41.5928,42.5078,24.175,5738656,0.0000,1.0
2008-06-24,41.2646,42.1497,41.175,41.7917,23.7677,6118403,0.0000,1.0
2008-06-23,41.0458,41.9409,41.0458,41.3143,23.4962,4463946,0.0000,1.0
2008-06-20,41.8911,42.3486,41.2049,41.2347,23.451,11012900,0.0000,1.0
2008-06-19,41.5729,42.2094,41.4933,41.7121,23.7225,5210550,0.0000,1.0
2008-06-18,41.8712,42.5277,41.6624,42.1994,23.9996,7010542,0.0000,1.0
2008-06-17,42.0304,42.1398,41.3938,41.8215,23.7847,4656172,0.0000,1.0
2008-06-16,43.0946,43.0946,41.4535,41.7917,23.7677,4380304,0.0000,1.0
2008-06-13,42.7564,42.8559,41.9906,42.8559,24.3729,4074112,0.0000,1.0
2008-06-12,42.7862,43.2338,42.4779,42.7564,24.3164,5739111,0.0000,1.0
2008-06-11,43.2239,43.5123,42.6371,42.647,24.2542,4756754,0.0000,1.0
2008-06-10,43.3034,43.3034,42.1796,42.9951,24.4521,7630659,0.0000,1.0
2008-06-09,44.3974,44.666,42.8956,43.5123,24.7463,6037928,0.0000,1.0
2008-06-06,46.1479,46.6551,44.5964,44.6162,25.3741,5068207,0.0000,1.0
2008-06-05,46.2175,46.7546,45.8197,46.1578,26.2508,3561427,0.0000,1.0
2008-06-04,46.7446,46.9336,45.7699,45.9887,26.1547,5765497,0.0000,1.0
